"lwage","educ","exper","black","south","smsa","nearc4"
5.80211838,13,7,1,1,1,1
5.98393628,11,9,1,1,1,1
6.62007321,10,18,0,1,1,1
6.10924758,12,7,0,1,1,1
6.76272951,13,6,1,1,1,1
6.28226675,8,10,0,1,1,1
6.74051936,16,5,0,0,1,1
6.63200178,16,4,0,0,1,1
6.39692966,16,2,0,1,1,1
6.93731408,12,16,0,1,1,1
6.77536609,14,12,0,1,1,1
6.34212142,12,14,0,1,1,1
6.27852142,16,3,0,1,1,1
6.17586727,12,7,0,1,1,1
6.4035742,12,10,1,1,1,1
6.48768402,12,9,0,1,1,1
6.43775165,12,13,0,1,1,1
5.6347896,12,11,1,1,1,1
6.2146081,10,12,0,1,1,1
6.28226675,12,8,0,1,1,1
6.70686234,10,10,0,1,1,1
6.43615037,10,18,0,1,1,1
6.4035742,10,12,0,1,1,1
6.22455843,12,13,0,0,1,1
6.62007321,12,12,0,0,1,1
6.58063914,12,14,0,0,1,1
6.51323011,18,8,0,0,1,1
6.81673588,16,11,0,1,1,1
6.7787849,17,7,1,1,1,1
6.05678401,12,8,1,1,1,1
6.67456139,8,10,1,1,1,1
5.78996017,14,9,1,1,1,1
5.74620319,10,14,1,1,1,1
6.66695679,16,12,1,0,1,1
5.82008293,18,7,0,0,1,1
5.95324333,10,14,1,1,1,1
6.27098843,16,5,1,1,1,1
6.06145692,10,17,1,1,0,1
6.8916259,12,9,0,0,0,1
6.70563909,12,16,0,1,1,1
6.61338422,14,12,1,1,1,1
5.84354442,10,8,1,1,1,1
6.31716469,14,14,1,1,1,1
5.57215403,13,5,1,1,1,1
6.61338422,18,8,1,1,1,1
6.51174533,17,6,1,1,1,1
6.58063914,17,9,1,1,1,1
6.08221891,13,11,1,1,1,1
6.30078579,12,8,1,1,1,0
5.52146092,14,5,1,1,1,0
6.43615037,14,7,1,1,1,0
5.99146455,13,10,0,1,1,0
6.35784227,16,7,0,1,1,0
6.70073111,16,3,1,1,1,0
6.43775165,12,16,1,1,1,0
6.18414889,14,6,1,1,1,0
6.73459166,16,6,0,1,1,0
6.76272951,16,5,0,1,1,0
5.78382518,16,4,0,1,1,0
6.16751649,14,6,1,1,1,0
5.52146092,16,3,1,1,1,0
6.2146081,12,6,0,1,1,0
6.2441669,13,6,0,1,1,0
5.54517744,18,4,0,1,1,0
6.57646957,13,5,0,1,1,0
6.67959919,18,6,0,0,1,0
6.62007321,12,7,0,1,1,0
6.03787092,12,6,1,1,1,0
6.06610809,12,8,1,1,1,0
6.05208917,12,7,1,0,1,0
5.39362755,12,13,1,1,1,0
6.52941884,13,10,1,1,1,0
6.2146081,15,13,0,1,1,0
6.31173481,16,4,0,1,1,0
6.55108034,11,8,0,1,1,0
6.56103067,12,14,0,1,1,1
6.25958146,17,5,0,1,1,1
6.07073773,12,6,0,1,1,1
6.13556489,14,5,0,1,1,1
5.98393628,12,6,0,1,1,1
5.99146455,15,5,0,1,1,1
6.77078942,18,4,0,0,1,1
5.9348942,12,8,0,1,1,1
5.89715387,12,9,0,1,1,1
6.86901445,15,10,0,1,1,1
6.68586095,15,9,0,1,1,1
5.99146455,5,21,0,1,1,1
6.29156914,13,10,1,1,1,1
6.10924758,10,14,0,1,1,1
6.08221891,15,6,1,1,1,1
5.88610403,12,8,1,1,1,1
6.27098843,12,9,0,1,1,1
6.58063914,12,8,1,1,1,1
5.84354442,2,23,0,1,1,1
6.95844839,11,10,0,0,1,1
6.58755001,16,6,0,1,1,1
6.29710932,12,15,1,0,1,1
7.09174212,16,11,0,0,1,1
5.99146455,16,2,0,1,1,1
5.92692603,9,17,1,1,1,1
5.63835467,11,13,1,1,1,1
4.84418709,12,6,1,1,1,1
7.23921497,12,14,1,0,1,1
6.47543272,12,12,0,1,0,1
6.04025471,16,9,0,1,1,1
6.12029742,16,5,0,1,1,1
6.49375384,12,7,1,1,1,1
5.94017125,12,6,0,1,0,1
5.75257264,10,18,1,1,1,1
6.11368218,14,4,0,1,1,1
6.43775165,12,10,0,1,1,1
6.39859493,14,4,0,1,1,1
6.2126061,13,8,0,1,1,1
6.54103,8,17,0,1,1,0
6.28226675,18,8,0,1,0,1
6.14203741,7,13,0,0,1,1
5.99146455,12,6,0,1,0,1
5.90808294,18,3,0,1,0,1
6.55108034,8,11,0,1,0,1
6.86901445,16,9,0,0,1,1
5.89989735,6,12,0,1,0,1
6.1633148,9,18,0,1,0,1
5.29831737,12,6,0,1,0,1
6.39692966,9,9,1,0,1,1
6.22455843,12,9,1,0,1,1
6.35784227,16,9,1,1,1,1
6.12468339,12,6,1,1,0,1
6.62007321,12,16,0,1,1,1
6.35784227,11,15,0,1,0,1
5.66642669,15,3,0,1,1,1
5.41164605,12,7,1,1,1,1
5.89440283,10,8,1,1,1,1
5.433722,10,10,1,1,1,1
5.45532112,9,11,1,1,1,1
6.14203741,14,4,1,1,1,1
7.64156444,16,5,0,1,1,1
6.05678401,15,10,1,1,1,1
6.51914729,12,15,0,1,1,1
5.74620319,13,8,0,1,0,1
6.39859493,18,4,0,1,1,1
6.2146081,10,17,0,1,1,1
5.92692603,12,10,0,1,1,1
6.30991828,12,16,1,1,1,1
6.5539334,17,5,1,0,1,1
6.43775165,16,11,1,1,1,1
6.04737218,14,14,1,1,1,1
5.87211779,11,11,1,1,1,1
6.25190388,12,8,0,1,1,1
5.88332239,14,4,0,1,1,1
5.85507192,11,10,1,1,1,1
5.68017261,12,13,1,1,1,1
6.09356977,18,4,1,1,1,1
5.59842196,6,22,1,1,1,1
5.95324333,14,8,0,1,1,1
6.08221891,12,9,0,1,1,1
6.03308622,11,13,0,1,1,1
6.17586727,11,14,0,1,1,1
6.39024067,16,8,0,1,1,1
6.39692966,12,10,1,1,1,1
5.52146092,14,7,1,1,1,1
6.27476202,12,13,1,1,1,1
6.38181602,12,8,1,1,1,1
6.22059017,12,15,1,0,1,1
6.1633148,11,8,1,0,1,1
7.22548147,16,9,0,1,1,1
5.78382518,17,1,0,0,1,1
6.35784227,14,5,0,1,1,1
6.5539334,12,7,0,0,1,1
6.09582456,16,3,0,1,1,1
6.32793678,13,8,1,1,1,1
6.86901445,13,13,0,1,1,1
5.7365723,12,8,0,1,1,1
7.14598447,17,10,0,1,1,1
6.2146081,16,6,0,0,1,1
6.36818719,16,8,0,0,1,1
4.71849887,17,2,0,0,1,1
6.51174533,14,13,0,0,1,1
7.56164175,17,6,0,1,1,1
5.99146455,14,4,1,1,1,1
6.13122649,12,7,1,1,1,1
5.50125821,12,12,1,1,1,1
5.75257264,16,5,1,1,1,1
6.46302946,14,6,0,1,1,1
6.62007321,12,7,0,1,1,1
5.73009978,17,2,0,0,1,1
5.85793315,17,6,0,0,1,1
6.13556489,18,3,0,0,1,1
7.05098945,15,13,0,0,1,1
7.46622756,16,12,0,1,1,1
6.64509097,17,10,0,0,1,1
6.59304453,15,8,0,0,1,1
6.60123012,18,6,0,1,0,1
6.2146081,16,3,0,1,0,1
5.89989735,16,2,0,1,0,1
5.80814249,13,5,0,1,1,1
6.58063914,12,15,0,1,0,1
5.92692603,12,9,0,1,0,1
5.52146092,12,8,0,1,0,1
5.88887796,17,7,0,1,0,1
5.6454469,7,19,0,1,0,0
6.02827852,12,16,0,1,0,0
6.25766759,16,5,0,1,0,0
6.55961524,12,15,0,1,0,0
6.01371516,16,4,0,1,0,0
6.03068526,12,6,0,1,0,0
6.66695679,12,12,0,0,1,0
6.35784227,16,5,0,1,0,0
6.16961073,16,2,0,1,0,0
6.43775165,17,4,0,1,1,0
6.22455843,17,1,0,1,0,0
5.65948222,12,14,0,1,0,0
6.2146081,12,6,0,1,1,0
6.2146081,8,13,0,1,1,0
5.85793315,12,9,0,1,0,0
6.13556489,13,5,0,1,0,0
6.30627529,13,11,1,1,0,0
5.54126355,12,10,1,1,0,0
6.26149168,13,5,1,1,1,0
5.6767538,12,15,1,1,0,0
5.92692603,14,8,0,1,1,0
6.27098843,18,8,0,1,1,0
6.81234509,16,3,0,1,0,0
5.86646806,9,13,0,1,1,0
7.05185562,14,8,0,1,1,0
5.52146092,8,20,0,1,1,0
6.66057515,13,9,0,1,1,0
6.03068526,13,12,0,1,1,0
5.89715387,13,10,1,1,0,1
5.92692603,13,8,1,1,1,1
5.92692603,15,3,1,1,0,1
5.88053299,16,6,1,1,0,1
5.70378247,7,18,1,1,0,1
6.26909628,14,5,0,1,0,1
5.70044357,12,16,0,1,0,1
6.10924758,8,18,1,1,0,1
6.29156914,14,5,1,1,0,1
6.26909628,8,15,0,1,0,1
6.64509097,12,12,0,1,0,1
5.28826703,12,8,1,0,1,1
5.99146455,12,6,1,0,1,1
6.62406523,12,10,1,0,1,1
6.09807428,12,6,1,0,1,1
5.48063892,9,15,1,1,0,1
5.11799381,3,16,1,1,0,1
6.09807428,12,6,0,1,1,1
5.52146092,10,10,1,1,0,1
6.1633148,12,8,0,1,0,1
5.99146455,16,6,0,1,0,1
5.98645201,18,0,0,1,0,1
5.85793315,12,7,1,0,1,1
6.25958146,12,15,1,1,0,1
5.59842196,10,15,1,1,0,1
5.7365723,9,15,1,1,0,1
5.70378247,6,19,1,1,0,1
5.78382518,12,10,1,1,0,1
6.80239476,12,6,0,1,1,1
6.62007321,13,7,0,1,1,0
5.65248918,8,12,1,1,1,0
5.62762111,12,6,0,1,1,0
6.2146081,13,10,1,1,1,0
6.55108034,8,16,0,1,1,0
5.70378247,9,11,0,1,1,0
5.97126184,8,20,0,1,1,0
6.23636959,12,16,0,1,1,0
6.43615037,16,9,0,1,1,0
5.49716823,12,9,1,1,1,0
5.89440283,12,9,0,1,1,0
6.40687999,16,5,0,1,1,0
6.63331843,12,7,0,1,1,0
5.95324333,14,11,0,1,1,0
6.20455776,12,14,1,1,1,0
6.71901315,16,5,0,1,1,0
6.00141488,12,7,0,1,1,0
5.58724866,15,6,0,1,0,0
6.08677473,12,16,0,1,0,0
5.92692603,14,8,0,1,0,0
5.70711026,10,8,0,1,0,0
6.48920493,12,16,0,1,0,0
6.24222327,15,3,1,0,1,0
5.70378247,12,8,1,1,0,0
5.43807931,12,8,1,1,0,0
5.56068163,10,15,1,1,0,0
5.72031178,12,6,1,1,0,0
6.06378521,8,17,1,1,0,0
5.56068163,8,10,1,1,0,0
6.35784227,16,2,0,1,1,0
6.05208917,11,12,1,1,0,0
5.75257264,12,7,1,1,0,0
5.92692603,13,10,0,1,0,0
6.2146081,9,18,1,1,0,0
6.2146081,12,7,0,1,1,0
5.85793315,12,14,1,1,1,0
6.26339826,10,13,1,1,1,0
6.2146081,17,3,0,1,0,0
5.95324333,16,3,0,1,1,0
4.60517019,9,10,1,1,1,1
5.70378247,15,5,1,1,1,1
5.23644196,12,6,1,1,1,1
5.87211779,8,19,1,1,1,1
5.58724866,12,7,1,1,1,1
5.58724866,12,10,1,1,1,1
6.37331979,12,16,0,1,1,1
5.92692603,12,6,1,1,0,1
5.84643878,12,13,1,1,0,1
6.30078579,16,6,0,1,1,1
6.33150185,14,5,0,1,1,1
6.35784227,12,8,0,0,1,1
6.79122146,15,5,0,0,1,1
6.43775165,13,7,0,1,0,1
6.03068526,13,7,0,1,0,1
6.52649486,6,19,0,1,0,1
6.43775165,11,13,1,1,1,0
5.7365723,9,12,1,1,1,0
6.49828215,12,10,1,1,1,0
5.65599181,11,15,0,1,1,0
6.39692966,12,8,1,1,1,0
6.60934924,16,7,1,0,1,0
5.4161004,11,10,1,1,1,0
6.43454652,12,16,0,1,1,0
6.4019172,12,6,0,1,1,0
6.30991828,12,11,0,1,1,0
6.68586095,16,5,0,1,0,0
5.79909265,14,10,0,1,1,1
6.52795792,16,12,0,1,1,1
6.90775528,15,8,0,0,1,1
6.99484999,16,8,0,1,1,1
6.16541785,13,5,1,1,1,1
6.2146081,12,6,1,1,1,1
6.85646198,14,5,1,1,1,1
7.04053639,18,6,1,1,1,1
6.10924758,12,14,1,1,1,1
6.10479323,12,7,0,1,1,1
5.88887796,16,5,0,1,1,1
6.28226675,13,5,0,1,1,1
6.42324696,17,2,0,1,1,1
6.19440539,14,4,0,1,1,1
6.02827852,12,8,0,1,1,1
5.52146092,13,5,1,1,1,0
6.2146081,13,9,0,1,0,0
7.05185562,18,4,0,1,1,0
6.26339826,12,14,0,1,0,0
5.70378247,11,7,0,1,1,0
5.73009978,9,11,0,1,0,0
6.43775165,8,15,0,1,0,0
5.85793315,13,5,0,1,1,0
6.51174533,16,8,0,1,0,0
6.32435896,13,9,0,1,0,0
5.86078622,12,10,1,1,0,0
6.58340922,12,10,1,0,1,0
6.34388043,15,6,1,1,0,0
5.48063892,11,8,1,1,1,0
6.10924758,8,18,0,1,0,0
5.8230459,11,16,1,1,0,0
5.66296048,10,13,1,1,0,0
6.02344759,17,1,0,1,0,1
6.74288064,12,11,0,1,0,1
6.77308038,16,10,0,1,0,1
5.68697536,11,12,1,1,0,1
5.70378247,8,12,1,1,0,1
5.66642669,16,4,1,1,1,1
5.69709349,9,14,1,1,0,1
5.88887796,5,21,1,1,0,1
7.00033446,12,12,1,0,1,1
6.14203741,16,11,1,0,1,1
5.57972983,14,7,1,1,0,1
6.73221071,16,8,0,1,1,1
6.35784227,16,9,0,1,0,1
5.4161004,10,11,1,1,0,1
5.45958551,12,7,1,1,0,1
5.52146092,12,8,1,1,1,1
5.27811466,12,10,0,1,0,1
6.1633148,12,14,1,1,0,1
6.2146081,11,9,0,1,0,1
5.81114099,8,15,1,1,0,1
6.1180972,10,11,1,1,0,1
6.85118493,16,3,0,1,1,1
5.67332327,13,5,0,1,0,1
6.25382881,16,5,0,1,0,1
6.16120732,15,7,0,1,0,1
5.69035945,8,18,0,1,0,1
6.04025471,12,15,0,1,1,1
6.25190388,12,8,0,1,0,1
5.75574221,12,14,0,1,0,1
5.92692603,12,10,0,1,0,1
6.30991828,13,6,1,1,0,1
6.85012617,8,19,0,1,0,1
6.1633148,16,5,0,1,1,1
5.97380961,16,5,0,1,1,1
6.62007321,11,7,0,1,1,1
6.19847872,13,9,0,1,1,1
6.2146081,12,10,1,1,1,1
5.59098698,11,7,1,1,1,1
6.1633148,12,15,1,1,1,1
5.89989735,12,13,1,1,1,1
5.63835467,11,9,1,1,1,1
5.52146092,14,4,1,1,1,1
5.57215403,12,15,1,1,1,1
6.91968385,18,5,0,0,1,1
6.72503364,17,5,0,1,1,1
5.74620319,16,2,0,0,1,1
6.86901445,14,12,0,1,1,1
5.84643878,9,14,1,1,1,1
5.70378247,11,8,1,1,1,1
5.92692603,11,15,1,1,1,1
6.2146081,14,4,0,1,1,1
5.84643878,12,7,0,1,1,1
5.7651911,9,19,1,1,1,1
5.99146455,11,9,1,1,1,1
6.30627529,13,8,1,1,1,1
5.43807931,7,12,1,1,1,1
6.03548143,12,8,0,1,0,1
6.26720055,13,10,0,1,1,1
6.76272951,10,17,0,1,1,1
6.25190388,13,15,0,1,1,1
5.81413053,11,12,0,1,1,1
6.76272951,13,14,0,1,1,1
6.25382881,8,13,0,1,0,1
6.75110147,17,4,0,1,1,1
5.75574221,12,6,0,1,0,1
6.72262979,18,9,0,1,1,1
6.77422389,16,9,0,1,1,1
7.22548147,14,13,0,1,1,1
6.11146734,16,12,0,1,1,1
6.52795792,18,10,0,1,0,1
6.07534603,13,9,0,1,1,1
6.81673588,13,13,0,1,1,1
6.75110147,13,14,0,1,0,1
6.39692966,10,18,0,1,1,1
5.54517744,12,10,1,1,1,1
5.92692603,12,11,1,1,1,1
6.08904488,16,5,1,1,1,1
6.00388707,13,6,1,1,1,1
6.01615716,12,14,1,1,1,1
5.70378247,15,6,0,1,1,1
6.54103,16,4,0,1,1,1
6.91968385,18,6,0,0,1,1
6.11368218,15,5,1,1,1,0
5.96100534,12,10,0,1,1,0
6.19847872,18,3,0,1,0,0
5.74620319,5,20,0,1,0,0
6.35784227,14,6,0,1,1,1
5.92692603,12,6,0,1,1,1
6.48463524,12,15,0,0,1,1
6.56385553,16,4,0,1,1,1
6.23636959,14,6,1,1,1,1
6.43775165,12,16,0,1,1,1
6.13122649,14,5,0,1,1,1
6.43775165,14,13,0,1,1,1
6.35437004,12,10,1,1,1,1
6.2146081,12,7,1,1,1,1
6.02586597,13,8,1,0,1,1
6.15485809,13,7,1,0,1,1
6.25382881,12,11,1,1,1,1
6.62007321,13,8,1,0,1,1
6.19440539,12,7,1,1,1,1
6.05208917,18,7,1,0,1,1
6.28226675,12,14,1,1,1,1
6.61338422,13,7,0,1,1,0
5.99146455,12,6,0,1,1,0
5.768321,12,10,0,1,1,0
6.40687999,17,6,0,1,1,0
6.33327963,11,7,0,1,1,0
5.78382518,12,9,1,1,1,0
6.71052311,13,10,0,1,1,0
6.69703425,12,14,0,1,1,0
5.9242558,12,8,0,1,1,0
5.70378247,12,14,0,1,1,0
6.42810527,12,11,0,1,1,1
6.46302946,18,8,0,1,0,1
6.37161185,12,13,0,1,1,1
6.37502482,12,12,0,1,1,1
6.27852142,12,6,1,1,1,1
5.78382518,12,12,1,1,1,1
6.48463524,13,7,1,1,1,1
6.42486902,13,6,1,1,1,1
6.40025745,12,6,1,1,1,1
6.30991828,16,4,1,1,1,1
6.53087763,16,3,1,1,1,1
6.43775165,10,14,1,1,1,1
6.08677473,11,14,1,1,1,1
5.03043792,6,21,1,1,1,1
6.38856141,10,11,1,1,1,1
6.13556489,11,10,1,1,1,1
5.70378247,11,9,1,1,1,1
6.2146081,10,15,1,1,1,1
6.00141488,10,13,1,1,1,1
5.6167711,10,16,1,1,1,1
5.99146455,8,18,1,1,0,1
6.39692966,18,4,0,1,0,1
6.35784227,13,8,0,1,0,1
5.92692603,12,9,0,1,0,1
5.7170277,12,8,0,1,0,1
5.64190707,12,10,1,1,0,1
5.6167711,14,8,1,1,0,1
6.453625,12,7,0,1,0,1
6.56667243,18,1,1,0,1,1
6.86589107,13,9,1,0,1,1
6.46302946,16,7,1,1,0,1
6.09582456,13,5,0,1,0,1
5.45958551,9,19,1,1,1,1
6.1633148,15,4,1,1,1,1
5.52942909,12,8,1,1,0,1
6.453625,14,7,0,1,1,1
5.96614674,13,7,1,1,0,1
6.02344759,9,18,1,1,0,1
5.99146455,11,12,1,0,1,1
5.66296048,8,11,1,1,0,1
5.88610403,12,7,1,1,1,1
6.51174533,12,14,0,1,0,1
5.97380961,10,18,1,1,1,0
6.35784227,16,4,1,1,1,0
5.23644196,11,9,1,1,1,0
5.65248918,5,16,1,1,1,0
5.92692603,9,19,1,1,1,0
6.64639051,17,7,0,1,1,0
6.32435896,17,3,0,0,1,0
7.47477218,18,4,0,0,1,0
6.54391185,12,16,0,1,1,0
6.19236249,10,8,0,0,0,0
6.23244802,12,6,0,1,1,0
6.70686234,12,15,0,1,0,0
5.6167711,7,17,0,1,0,0
6.39692966,12,12,0,1,0,0
6.35784227,13,6,0,1,1,1
5.43807931,14,4,0,1,1,1
6.228511,11,9,0,0,1,1
6.40687999,12,8,0,1,1,1
6.70073111,12,6,0,1,1,1
5.65248918,10,9,0,1,1,1
6.97354302,16,9,0,1,1,1
7.39939808,14,12,0,1,1,1
6.75693239,16,8,0,1,0,1
6.62804138,14,6,0,1,1,1
6.62007321,15,4,0,1,1,1
6.08221891,12,14,0,1,1,1
7.00850518,12,15,0,1,1,1
5.67332327,17,7,1,1,1,1
5.80513497,12,8,1,0,1,1
6.03308622,13,7,0,1,0,1
6.43775165,13,11,0,1,1,1
6.13556489,12,9,0,1,0,1
5.52146092,8,20,0,1,0,1
6.25382881,18,6,0,0,0,1
5.01063529,14,8,0,1,1,1
5.99146455,14,5,0,0,1,1
5.95324333,18,5,0,0,0,1
6.35784227,15,13,0,0,1,1
6.28785856,18,10,0,0,1,1
6.68586095,17,5,0,0,1,1
6.2146081,17,1,0,0,1,1
6.79570578,13,10,0,0,1,1
6.43775165,14,7,0,0,1,1
5.77765232,14,8,0,0,0,1
6.35784227,12,14,0,0,1,1
6.05678401,12,7,0,0,1,1
5.48479693,10,15,0,0,1,1
6.63068339,17,5,0,0,1,1
7.59034695,16,10,0,0,1,1
6.54391185,12,14,0,0,1,1
6.19644413,16,4,0,0,1,1
6.33682573,16,2,0,0,1,1
5.82894562,10,14,0,0,1,1
5.69709349,13,8,0,0,1,1
5.73009978,13,6,0,0,1,1
7.00033446,13,5,0,0,1,1
6.02344759,11,7,0,0,1,1
6.40687999,12,15,0,0,1,1
6.2146081,12,7,0,0,1,1
6.37842618,15,4,0,0,1,1
6.43775165,13,9,0,0,1,1
5.96614674,10,9,0,0,1,1
6.09356977,14,11,0,0,1,1
6.56103067,13,7,0,0,1,1
6.65672652,16,5,0,0,1,1
6.23441073,12,10,1,0,1,1
6.09130988,17,2,0,0,1,1
5.99146455,13,7,0,0,1,1
7.15070146,18,4,0,0,1,1
6.00388707,12,8,1,0,1,1
6.51174533,12,10,1,0,1,1
5.6347896,10,11,1,0,1,1
5.85793315,10,8,1,0,1,1
7.60240134,18,6,0,0,1,1
6.64509097,16,4,0,0,1,1
6.76388491,16,7,0,0,1,1
6.77992191,15,11,0,0,1,1
6.30991828,12,8,0,0,1,1
6.41345896,14,8,0,0,1,1
6.35784227,13,6,0,0,1,1
4.99721227,12,7,1,0,1,1
6.71417053,16,7,0,0,1,1
6.55108034,14,6,0,0,1,1
6.62007321,18,3,0,0,1,1
6.55108034,17,11,0,0,0,1
6.53958596,18,8,0,0,1,1
5.73009978,11,10,1,0,1,1
6.76272951,17,8,0,0,0,1
6.54103,14,4,1,0,1,1
6.68461173,11,7,1,0,1,1
6.51174533,14,12,1,0,1,1
6.2441669,14,5,0,1,1,1
6.56807791,16,9,0,0,1,1
6.73933663,13,6,0,0,1,1
6.78558765,14,5,0,0,1,1
6.54103,14,7,0,0,1,1
6.74641213,12,16,0,0,1,1
6.60394382,12,11,0,0,1,1
6.17586727,14,5,0,0,1,1
6.67834211,16,8,0,0,1,1
6.36130248,13,13,0,0,0,1
6.76734313,12,16,0,0,1,1
6.35784227,16,5,0,0,1,1
7.23345542,17,10,0,0,1,1
7.37963215,14,11,0,0,1,1
6.51471269,12,12,1,0,1,1
6.13556489,18,8,0,0,1,1
6.49677499,12,11,0,0,1,1
6.73933663,12,6,0,0,1,1
6.48768402,12,15,0,0,0,1
7.09007684,15,6,0,0,1,1
6.64639051,13,14,0,0,1,1
5.52146092,12,9,1,0,1,1
5.83773045,12,6,0,0,1,1
7.65681009,12,16,0,0,1,1
6.93634274,18,3,0,0,1,1
6.56948142,12,7,0,0,1,1
6.38856141,10,12,0,0,1,1
6.72503364,15,11,0,1,1,1
5.99146455,15,7,0,0,1,1
6.58063914,14,11,1,0,1,1
5.11799381,12,13,1,0,1,1
6.14632926,14,7,0,0,1,1
6.46614472,18,3,0,0,1,1
6.39692966,13,15,0,0,1,1
5.99146455,12,6,0,0,1,1
6.90775528,13,5,0,0,1,1
6.50128967,14,8,0,0,1,1
6.315358,16,2,0,0,1,1
6.66568372,14,8,0,0,1,1
6.50279005,15,7,0,0,1,1
5.70378247,10,9,0,0,1,1
6.54678541,16,8,0,0,1,1
6.08221891,14,13,0,0,0,1
6.52941884,13,6,0,0,1,1
6.02586597,14,6,0,0,1,1
6.62140565,12,7,0,0,1,1
5.44241771,13,7,0,0,1,1
6.22455843,16,7,0,0,1,1
6.39692966,16,8,0,0,0,1
7.17701877,18,9,0,0,1,1
6.96413561,18,8,0,0,1,1
6.44094654,15,11,0,0,1,1
6.95654544,16,11,0,0,1,1
6.89060912,18,8,0,0,0,1
7.15617664,18,10,0,0,1,1
6.70686234,12,8,0,0,1,1
6.2146081,17,1,0,0,1,1
6.57925121,12,14,0,0,1,1
6.28785856,12,11,0,0,1,1
6.84374995,17,11,0,0,0,1
5.70378247,11,8,0,0,1,1
6.66057515,11,15,0,0,0,1
6.47697236,8,20,0,0,0,1
6.90374726,18,5,0,0,1,1
6.36647045,17,5,0,0,1,1
5.44241771,16,4,0,0,1,1
6.28971557,16,3,0,0,0,1
6.44254017,15,13,1,0,1,1
6.51323011,12,10,1,0,1,1
5.44241771,16,5,0,0,1,1
6.57368017,18,5,0,0,1,1
5.65599181,13,5,0,0,1,1
6.2146081,15,5,0,0,1,1
5.74300319,16,5,0,0,1,1
5.29831737,11,8,0,0,1,1
7.00850518,16,11,0,0,1,1
6.36818719,12,11,0,0,1,1
6.00141488,16,8,0,0,1,1
6.42648846,13,6,0,0,1,1
5.62401751,16,5,0,0,1,1
6.86901445,17,2,0,1,1,1
6.53958596,15,9,0,0,1,1
6.33327963,12,10,0,0,1,1
7.19743535,8,19,0,0,1,1
6.51174533,14,11,0,0,1,1
6.75227038,16,10,0,0,0,1
5.56068163,16,10,0,0,1,1
6.35437004,15,7,0,0,1,1
6.43935037,13,5,0,0,1,1
7.27447956,12,14,0,0,1,1
5.81711116,14,8,0,0,0,1
6.35784227,12,9,0,0,1,1
6.1737861,13,5,0,0,1,1
5.52146092,15,7,0,0,1,1
6.1717006,11,7,0,0,1,1
6.94505106,15,13,0,0,1,1
6.99393298,18,9,0,0,1,1
6.13556489,18,2,0,0,1,1
6.43775165,12,14,0,0,0,1
6.70563909,16,3,0,0,1,1
5.88887796,14,8,0,0,1,1
5.768321,12,9,0,0,1,1
5.84932478,16,10,0,0,1,1
6.7580945,12,12,0,0,1,0
5.64190707,10,10,0,0,1,0
6.54965074,12,6,0,0,1,0
6.42162227,12,6,0,0,1,0
6.07073773,11,8,0,0,0,0
6.28039584,16,3,0,0,1,1
6.43775165,16,4,0,0,1,1
6.35784227,18,2,0,0,1,1
6.73696696,12,6,0,0,1,1
6.00141488,16,4,0,0,1,1
6.315358,15,11,0,0,1,1
6.92165818,18,7,0,0,1,1
5.78382518,16,7,0,0,1,1
6.64768837,15,9,0,0,1,1
6.55108034,14,4,0,0,1,1
6.30627529,17,1,0,0,1,1
6.43775165,16,4,0,0,1,1
6.8145429,16,6,0,0,1,1
6.61338422,12,15,0,0,1,1
6.51323011,12,6,0,0,0,1
6.70563909,16,6,0,0,0,0
6.64639051,15,4,0,0,1,1
6.58892648,15,6,0,0,1,1
6.50128967,12,6,0,0,1,1
6.53378884,14,7,0,0,1,1
6.32793678,14,6,0,0,1,1
6.2146081,16,6,0,0,1,1
6.50727771,14,8,0,0,1,1
6.86901445,12,16,0,0,1,1
6.58755001,16,6,0,0,1,1
6.86901445,16,11,0,0,1,1
6.42162227,17,10,0,0,1,1
7.05098945,13,13,0,0,1,1
6.51471269,13,10,0,0,1,1
6.04500531,12,8,0,0,1,1
6.96885038,12,7,0,0,1,1
7.06902343,18,9,0,0,1,1
6.74758653,15,6,0,0,1,1
6.41345896,12,6,0,0,1,1
6.04737218,18,9,0,0,1,1
7.09007684,12,11,0,0,1,1
6.93634274,14,14,0,0,1,1
6.30991828,14,8,0,0,1,1
6.68586095,15,10,0,0,1,1
6.29710932,12,13,0,0,1,1
5.85793315,9,16,0,0,1,1
6.62007321,14,12,0,0,1,1
6.10924758,14,14,0,0,1,1
6.39692966,14,4,0,0,1,1
6.75110147,12,15,0,0,1,1
6.59030105,14,6,0,0,1,1
6.54103,12,16,0,0,1,1
6.93244789,10,11,0,0,1,1
7.05098945,14,8,0,0,1,1
6.89060912,16,10,0,0,1,1
6.58892648,15,13,0,0,1,1
6.28226675,14,14,0,0,1,1
6.27664349,12,7,0,0,1,1
5.66642669,13,7,0,0,1,1
5.74620319,17,3,0,0,1,1
6.00141488,13,5,0,0,1,1
7.00306546,18,6,0,0,1,1
6.49223984,12,9,0,0,1,1
6.07073773,12,14,0,0,1,1
5.99146455,17,4,0,1,1,1
5.57215403,15,5,0,0,1,1
5.99146455,13,15,0,0,1,1
6.35784227,16,12,0,0,0,1
6.07073773,12,6,0,0,1,1
6.15273269,17,2,0,0,1,1
5.54126355,17,2,0,0,1,1
6.43775165,12,8,0,0,0,1
6.50727771,13,15,0,0,1,1
6.95559261,12,12,0,0,1,1
